nombre_col,num_code,prom_valor_unitario_suelo,valor_unitario_pred,cambio_porcentual
CLAVERIA,2030,2650.011689,3382.242539,28%
EDUCACION,4400,2669.005141,3410.255707,28%
LA PRESA,1270,1349.71,1725.070724,28%
5 DE MAYO,11490,2970.45,3797.454702,28%
VICENTE GUERRERO SUPER MANZANA 7 (U HAB),9700,1702.71,2176.954273,28%
VICENTE GUERRERO SUPER MANZANA 2 (U HAB),9710,1702.71,2176.954273,28%
ESTRELLA DEL SUR,9858,1698.966761,2172.304951,28%
CORPUS CHRISTY,1530,1415.409833,1812.210608,28%
PILOTO (ADOLFO LOPEZ MATEOS),1290,1368.571217,1753.458977,28%
VICENTE GUERRERO SUPER MANZANA 3 (U HAB),9200,1702.71,2182.007542,28%
SANTIAGO TEPALCATLALPAN (PBLO),16800,1381.922374,1772.384647,28%
LOMAS DE  PADIERNA I,14740,1500.45,1924.693331,28%
19 DE MAYO,1210,1404.4,1801.970209,28%
VICENTE GUERRERO SUPER MANZANA 1 (U HAB),9200,1702.71,2186.686685,28%
SAN MARTIN XOCHINAHUAC (PBLO),2120,2541.94,3265.251647,28%
LOMAS DE CENTENARIO (U HAB),1630,1365.53,1757.852577,29%
JURISTAS,1630,1365.53,1758.035057,29%
ESTADO DE HIDALGO_,1410,1396.426754,1797.964416,29%
VALENTIN GOMEZ FARIAS,1430,1376.502447,1772.818437,29%
LA PERA XOCHINAHUAC (U HAB),1618,1358.62,1750.56346,29%
SANTA CRUZ DE LAS SALINAS,2300,2534.574694,3268.830104,29%
CONSEJO AGRARISTA MEXICANO I,9930,1665.28,2153.488597,29%
SAN FRANCISCO XOCOTITLA,2940,2117.98,2741.219653,29%
TIERRA NUEVA,2130,2518.781843,3260.330764,29%
SECTOR POPULAR,9060,2240.109342,2901.688774,30%
OCOTILLOS,1700,1963.213885,2543.751399,30%
NARVARTE I,3020,4236.383786,5503.957655,30%
PORTALES I,3300,2816.016593,3658.621317,30%
EL MOLINO_,9960,1686.761031,2191.743103,30%
TETENCO (PJE),14659,1478.488434,1921.31921,30%
GRANADA (AMPL),11540,6663.443002,8667.78023,30%
SANTA LUCIA (PBLO),1500,1381.377872,1797.019345,30%
LOS VOLCANES,14650,1551.259942,2019.46707,30%
TEZOZOMOC,2459,1989.34,2594.686579,30%
AMPLIACION CANDELARIA,4300,1969.367369,2569.131953,30%
VILLA PROGRESISTA,1540,1375.854259,1797.257077,31%
HERON PROAL,1614,1347.945447,1762.92559,31%
SANTA BARBARA (PBLO),2230,2463.126467,3226.791224,31%
ARENAL,2960,2318.07,3037.781352,31%
PRADOS LA PROVIDENCIA,1550,1342.123428,1763.190261,31%
LEYES DE REFORMA 2A SECCION,9340,1562.149689,2053.52874,31%
TLACUITLAPA 2DO REACOMODO (AMPL),1650,1335.376818,1761.673123,32%
LA PRECIOSA,2160,1989.34,2633.614322,32%
CTM EL RISCO (U HAB),7090,1715.62,2275.846911,33%
LAS PEAS I,9830,1620.635217,2158.487099,33%
AMPLIACION MIGUEL HIDALGO 3A SECC,14250,1963.538258,2616.557476,33%
EMILIANO ZAPATA (U HAB),4810,1853.75,2470.432138,33%
2DA EL PIRUL (AMPL),1210,1320.71,1762.60688,33%
EL TRIANGULO,9790,1655.318536,2211.254104,34%
UNIDADES HABITACIONALES DE SANTA ANA PONIENTE II,13319,1448.63272,1937.119698,34%
TLAPECHICO,1210,1320.71,1767.602332,34%
EL RUEDO,1650,1342.03,1796.563942,34%
C T M ARAGON AMPLIACION (U),7999,2233.44,2990.415325,34%
PILOTO (ADOLFO LOPEZ MATEOS) (AMPL),1290,1320.378872,1771.508581,34%
MIGUEL GAONA ARMENTA,1380,1416.080909,1904.401478,34%
TLACUITLAPA,1600,1339.741044,1802.137737,35%
CTM ATZACOALCO (U HAB),7420,1688.044303,2270.977093,35%
BALCONES DE CEHUAYO,1340,1342.03,1806.573126,35%
FRANCISCO I MADERO,11480,2970.45,4002.353869,35%
LA MAGDALENA ATLITIC (PBLO),10910,1559.45,2102.544767,35%
EL MANTO,9858,1616.541196,2181.875715,35%
SAN LUCAS XOCHIMANCA (PBLO),16890,1307.244758,1765.915283,35%
PUENTE COLORADO (AMPL),1730,1336.880828,1806.61611,35%
JOYAS DEL PEDREGAL (FRACC),4660,4054.03,5480.35065,35%
SANTA CRUZ MEYEHUALCO (PBLO),9700,1575.534703,2137.611814,36%
SAN ALVARO,2090,2549.654815,3464.988145,36%
ALDANA,2900,1932.008517,2627.609773,36%
PONCIANO ARRIAGA,1600,1291.550667,1757.49912,36%
FERRERIA (U HAB),2230,2364.84,3222.396197,36%
SAN PEDRO MARTIR (PBLO),14650,1446.752517,1971.927946,36%
TECOLALCO,1230,1282.28,1748.999698,36%
SANTA LUCIA,1500,1324.075852,1806.565137,36%
EJTO DE OTE II (U HAB),9640,1585.284673,2167.63274,37%
TLALCOLIGIA,14640,2044.591134,2800.296899,37%
HEROES DE PADIERNA II,14200,1427.1,1955.163325,37%
LOS GAMITOS,1210,1282.28,1758.728228,37%
LA HUERTA,1230,1282.28,1763.590609,38%
SAN JUAN (BARR),16090,1294.026603,1783.12521,38%
PORVENIR,2600,1902.921315,2624.06616,38%
ARBOLEDAS,9704,1561.5102,2155.197546,38%
SAN RAFAEL TICOMAN (BARR),7360,1632.474771,2256.395166,38%
SANTA CRUZ VI (U HAB),9290,1563.09,2160.882348,38%
SANTA CRUZ VII (U HAB),9290,1563.09,2160.882348,38%
PASTEROS,2000,1878.83,2599.237309,38%
NAVIDAD (GRANJAS DE NAVIDAD),5219,2290.399354,3174.749037,39%
HEROES DE PADIERNA I,14300,1427.1,1979.427537,39%
SAN JUAN XALPA II,9850,1548.307461,2148.565728,39%
CULHUACAN (PBLO),9870,1567.389836,2175.892351,39%
SANTA MARIA MALINALCO (PBLO),2000,1885.2,2618.620427,39%
SAN PEDRO XALPA (AMPL) II,2710,1820.21,2531.23375,39%
LOS OLIVOS,13450,1416.489459,1970.256356,39%
SAN PEDRO XALPA (AMPL) I,2710,1820.21,2541.179356,40%
SAN JUAN DE ARAGON 7 SECC (U HAB) I,7970,2598.54,3632.1969,40%
CREDITO CONSTRUCTOR,3940,6360.219968,8895.154437,40%
GARCIMARRERO NORTE,1210,1273.701481,1788.243827,40%
EL ARBOL,1250,1236.707538,1739.380731,41%
ROMA NORTE II,6700,7156.073693,10074.53047,41%
LOMAS DE PUERTA GRANDE,1130,1255.644449,1767.79701,41%
PENSIL SUR,11490,2970.45,4183.696306,41%
LA RAZA,2960,2160.292939,3053.028492,41%
FERRERIA,2230,2280.012429,3222.396197,41%
NATIVITAS,3500,2548.185782,3605.931163,42%
VILLA HERMOSA,7410,1604.13,2270.652718,42%
SANTA MARTHA ACATITLA_(PBLO),9638,1516.417275,2148.13749,42%
SAN PEDRO DE LOS  PINOS,3800,4624.303143,6552.924447,42%
RINCON DE LA BOLSA,1800,1233.2,1747.523633,42%
CALZADA JALALPA,1120,1256.223408,1780.722645,42%
SAN ANDRES DE LAS SALINAS (PBLO),2300,2316.270145,3283.64955,42%
ISSFAM LAS ARMAS (U HAB),2710,1789.82,2541.222499,42%
VILLA LAZARO CARDENAS,14650,2529.748318,3593.90954,42%
TEPEACA,1550,1246.62,1772.811308,42%
TULA (BARR),9857,1526.515671,2171.813329,42%
SANTA APOLONIA (BARR),2770,2353.03,3353.310189,43%
GUADALUPE (BARR),9900,1503.4292,2148.29728,43%
SAN PEDRO XALPA (PBLO),2470,1789.82,2560.816501,43%
SAN ANTONIO CULHUACAN (BARR),9900,1527.486319,2186.382373,43%
EL VERGEL,9900,1518.600821,2177.330922,43%
JUAN GONZALEZ ROMERO,7550,1604.13,2300.170753,43%
ESCANDON I,11870,6057.952815,8714.427294,44%
LA NUEVA ROSITA,9420,2455.34,3537.709501,44%
LAS HUERTAS,10920,1462.26,2110.343907,44%
CONSEJO AGRARISTA MEXICANO II,9900,1494.410107,2158.413595,44%
BELEN DE LAS FLORES_,1630,1220.65,1771.638445,45%
PROVIDENCIA,2070,1747.66,2537.056239,45%
SAN LORENZO TEZONCO (PBLO),9920,1481.62267,2151.826775,45%
CORPUS CURISTY AMPL XOCOMECATLA,1270,1234.796988,1797.609326,46%
PEDREGAL DE SN NICOLAS 3A SECC,14600,1307.03,1903.916984,46%
LOMAS DE SAN LORENZO II,9980,1473.202402,2157.145924,46%
SAN  MIGUEL AMANTLA (PBLO),2700,1761.11,2579.83712,46%
PEDREGAL DE SN NICOLAS 2A SECC,14400,1304.324776,1914.342786,47%
LOMAS ESTRELLA  III (U HAB),9890,1472.797273,2167.683873,47%
PEDREGAL DE SN NICOLAS 4A SECC II,14735,1283.84,1891.914989,47%
LIBERACION,2900,1841.702363,2715.206088,47%
AO DE JUAREZ,9980,1474.926696,2176.871182,48%
VALLE DE LUCES I,9860,1460.53,2155.729115,48%
LOS  ENCINOS,14730,1276.87,1886.845923,48%
SIERRA DEL VALLE,9730,1468.10878,2172.527592,48%
HOGAR Y REDENCION,1400,1219.55,1807.652351,48%
LA JOYA,14650,2461.57219,3652.314838,48%
SAN LORENZO TLALTENANGO,11210,1375.19,2041.135213,48%
TLACOYAQUE (BARR),1859,1171.91,1739.529336,48%
DEL MAR SUR,13300,1301.128768,1932.161675,48%
CULTURA MAYA,14730,1276.87,1896.663962,49%
SAN JOSE DE LOS CEDROS I,5200,1781.35,2648.903077,49%
DEL MAR NORTE,13300,1308.37534,1946.169678,49%
VALLE DE LUCES II,9800,1460.53,2175.88322,49%
VALLE DE LUCES (U HAB),9840,1460.53,2176.013335,49%
EL MIRADOR,9870,1460.53,2176.500468,49%
ESTRELLA CULHUACAN,9870,1460.53,2177.345075,49%
ALCANTARILLA,1700,2167.62,3236.273027,49%
LADERA GRANDE O LA CEBADITA,1210,1171.291892,1748.899829,49%
LOMAS DE GUADALUPE,1588,2135.127782,3192.327435,50%
SAN NICOLAS TOTOLAPAN (PBLO),10910,1406.04294,2102.544767,50%
LOMAS EL MANTO,9856,1460.53,2186.791437,50%
EL MANTO PLAN DE IGUALA,9858,1460.53,2186.791437,50%
VERACRUZANA (AMPL),9856,1460.53,2187.162506,50%
SAN SIMON CULHUACAN (BARR),9870,1462.056247,2190.918264,50%
VALLE DEL SUR,9960,1460.53,2191.323813,50%
ESTADO DE VERACRUZ,9856,1460.53,2191.743103,50%
SANTA MARIA DEL MONTE,9870,1460.53,2191.743103,50%
SAN MIGUEL CHAPULTEPEC II,11870,4693.856116,7046.077307,50%
SANTIAGO AHUIZOTLA (PBLO),2700,1703.821986,2559.86375,50%
JALALPA EL GRANDE,1150,1188.19,1787.564717,50%
TLATILCO,2800,1832.42,2759.094965,51%
PUEBLO QUIETO,14050,2840.89931,4283.886019,51%
DEL GAS,2900,1832.362242,2763.53098,51%
LA CEBADA (AMPL),1210,1148.834627,1735.183844,51%
LA CONCEPCION,10830,1409.243438,2134.756593,51%
SAN JOSE ACULCO,9830,2322.65,3518.768403,51%
SAN ANTONIO (BARR),9970,1414.18765,2146.695627,52%
PALMAS AXOTITLA,1410,1163.226213,1766.68913,52%
DEL GAS (AMPL),2790,1832.42,2787.936804,52%
CAMPO DE TIRO LOS GAMITOS,1230,1153.95,1758.78064,52%
SAN LORENZO TEZONCO (BARR),9960,1421.111316,2166.275523,52%
EL VERGEL TRIANGULO DE LAS AGUJAS II (U HAB),9880,1405.11,2144.544078,53%
LA ESPERANZA,9910,1405.11,2144.544078,53%
JOSE LOPEZ PORTILLO II,9920,1405.11,2144.544078,53%
EL VERGEL TRIANGULO DE LAS AGUJAS I (U HAB),9880,1405.11,2144.544078,53%
ROMA NORTE I,6700,7634.569445,11658.23264,53%
JOSE LOPEZ PORTILLO I,9920,1405.11,2146.462885,53%
ZAPOTLA,8610,1501,2294.325459,53%
PUENTE BLANCO,9970,1405.11,2148.00007,53%
CHINAMPAS DE SANTA MA TOMATLAN,9897,1405.11,2148.457071,53%
EL POCITO,1110,1127.922059,1724.921587,53%
LOMAS DE BECERRA,1279,1143.957283,1749.569351,53%
LOMAS DE SAN LORENZO I,9780,1405.139551,2152.529854,53%
GRANJAS ESTRELLA II,9880,1405.11,2152.691242,53%
SAN NICOLAS TOLENTINO II,9880,1405.11,2152.691242,53%
GRANJAS ESTRELLA III,9850,1405.11,2153.30324,53%
EL ROSARIO,9960,1410.284723,2161.964929,53%
CASA BLANCA,9860,1405.11,2158.078035,54%
SAN LORENZO TEZONCO II (U HAB),9860,1405.11,2158.174975,54%
SAN ANDRES TOTOLTEPEC (PBLO),14659,1230.295153,1892.526464,54%
SAN LORENZO 870 (U HAB),9860,1405.11,2162.962021,54%
SAN LORENZO TEZONCO I (U HAB),9860,1405.11,2163.17694,54%
ALCANFORES (U HAB),9880,1405.11,2163.17694,54%
IGNACIO ALLENDE,2810,1832.42,2826.922721,54%
BENITO JUAREZ,9900,1405.11,2167.705605,54%
EL RODEO,9890,1405.11,2167.936342,54%
LIBERACION PROLETARIA,1209,1133.39,1749.689194,54%
CALTONGO (BARR),16600,1141.786713,1765.915283,55%
LOMAS DE NUEVO MEXICO,1250,1133.39,1754.085597,55%
IGNACIO ZARAGOZA (U HAB),9230,1393.786018,2157.93742,55%
EL ROSAL,10650,1355.4,2098.919397,55%
BELLAVISTA (U HAB),9870,1405.11,2176.975731,55%
SAN NICOLAS TOTOLAPAN,10900,1370.02807,2124.454255,55%
SAN NICOLAS TOLENTINO I,9890,1405.11,2181.994758,55%
ZONA MILITAR FAVE SEDENA (U HAB),9885,1405.11,2182.323128,55%
CERRO DE LA ESTRELLA I,9900,1405.11,2196.780759,56%
POTRERILLO,10620,1340.392709,2098.919397,57%
ZOTOLTITLA,1650,1119.84,1756.433637,57%
RAMOS MILLAN BRAMADERO II,8930,1461,2294.499471,57%
LOS REYES,8620,1479,2322.980835,57%
GABRIEL HERNANDEZ (AMPL) II,7089,1435.25,2256.636726,57%
GABRIEL HERNANDEZ,7080,1433.711695,2255.390361,57%
EL TORO,10910,1355.4,2132.234666,57%
TIERRA UNIDA,10860,1338.97,2107.926234,57%
RENOVACION,9790,1362.377675,2153.608439,58%
GABRIEL HERNANDEZ (AMPL) I,7090,1438.198442,2275.395023,58%
LA MILAGROSA,1600,1109.985354,1756.497873,58%
UNION OLIVOS,1290,1108.463143,1757.939822,59%
JALALPA TEPITO,1250,1082.966921,1719.884734,59%
LA CANADA,1269,1120.872045,1781.09549,59%
LA MEXICANA,1200,1091.386146,1735.030445,59%
SANTA MARIA NATIVITAS (PBLO),16790,1138.319822,1809.82582,59%
HUAYATLA,10620,1338.97,2130.299425,59%
CANTIL DEL PEDREGAL,4730,2953.56,4707.912514,59%
1o DE MAYO,5410,1479.518929,2360.90339,60%
BARROS SIERRA,10380,1337.92968,2137.208418,60%
GRANJAS CABRERA,13280,1219.648651,1950.756347,60%
LOMAS DE SAN BERNABE,10610,1333.354996,2140.564265,61%
INFONAVIT CAMINO SAN JUAN DE ARAGON (U HAB),7950,2252.96,3627.254857,61%
LOS OLIVOS (U HAB),7950,2252.96,3627.254857,61%
HORNOS DE ARAGON (U HAB),7950,2252.96,3632.1969,61%
INFONAVIT LORETO FABELA (U HAB),7950,2252.96,3632.1969,61%
SAN JUAN DE ARAGON (PBLO),7950,2252.96,3632.35669,61%
EJTO CONSTITUCIONALISTA,9230,1332.155159,2148.616861,61%
CERRO GRANDE,16800,1094.480341,1765.915283,61%
TLACOTAL RAMOS MILLAN,8730,1439,2323.553991,61%
2DA  JALALPA TEPITO (AMPL),1260,1063.626266,1724.822516,62%
TORIELLO GUERRA,14350,2683.873063,4352.675007,62%
POTRERILLO (AMPL),10640,1308.628361,2125.203273,62%
RAMOS MILLAN BRAMADERO I,8000,1411,2294.587196,63%
LA POLVORILLA,9880,1351.18,2201.394747,63%
PEDREGAL DE SANTA URSULA I,4600,1556.659969,2544.403084,63%
MIRADOR 1A SECC,14658,1210.08,1979.91025,64%
LOS PADRES,10340,1287.255617,2107.972573,64%
CHINAMPAC DE JUAREZ III,9920,1309.46,2144.544078,64%
NUEVA TENOCHTITLAN,16500,1078.67,1769.764359,64%
9 1/2 - FRANCISCO VILLA (EJERCITO CONSTITUCIONALISTA) (CONJ HAB),9220,1309.46,2148.616861,64%
"EJTO CONSTITUCIONALISTA, SUPERMANZANA III (U HAB)",9220,1309.46,2148.616861,64%
CHINAMPAC DE JUAREZ II,9225,1309.46,2148.616861,64%
PEDREGAL DE SN NICOLAS 1A SECC,14900,1152.485331,1893.803074,64%
CHINAMPAC DE JUAREZ I,9220,1309.46,2153.250509,64%
CABEZA DE JUAREZ I (U HAB),9208,1309.46,2153.253705,64%
EJTO CONSTITUCIONALISTA II ( U HAB),9227,1309.46,2153.253705,64%
MEDIA LUNA,4737,2953.56,4858.385066,64%
PARAISO,9510,1319.888249,2172.710286,65%
GUELATAO DE JUAREZ II (U HAB),9220,1309.46,2157.93742,65%
ANTORCHA POPULAR I (U HAB),9227,1309.46,2157.93742,65%
CABEZA DE JUAREZ II (U HAB),9230,1309.46,2157.93742,65%
CABEZA DE JUAREZ III (U HAB),9230,1309.46,2157.93742,65%
SAN MATEO XALPA (PBLO),16880,1067.673444,1761.199589,65%
LOMAS DE LA ERA,1860,1045.576093,1725.219862,65%
"EJTO CONSTITUCIONALISTA, SUPERMANZANA I ( U HAB)",9230,1309.46,2163.272015,65%
ALVARO OBREGON,9220,1309.46,2166.715543,65%
LOMAS DE LOS CEDROS,1840,1046.32,1733.233761,66%
SANTA MARTHA ACATITLA,9651,1297.536407,2150.749788,66%
GABRIEL RAMOS MILLAN,8740,1374,2284.552711,66%
CAROLOS PACHECO (U HAB),9578,1290.96,2148.680777,66%
FUERTE DE LORETO - LA ANTENA (U HAB),9700,1290.96,2148.680777,66%
EJIDOS SAN JUAN DE ARAGON 2A SECCION (U HAB),7969,2177.42,3627.395472,67%
PARAJE EL CABALLITO,1856,1029.665273,1715.869476,67%
REFORMA IZTACCIHUATL SUR,8840,1411,2352.636221,67%
ABDIAS GARCIA SOTO,5530,1620.71,2703.577432,67%
MODELO PENSIL,11490,2970.45,4961.605531,67%
"EJTO CONSTITUCIONALISTA, SUPERMANZANA II ( U HAB)",9220,1309.46,2187.413909,67%
LA ASUNCION (BARR),16600,1061.735323,1773.661373,67%
ART 4TO CONSTITUCIONAL (U HAB),9500,1290.96,2158.37205,67%
LA CRUZ (BARR),7730,1357.319794,2270.340328,67%
EJERCITO DE AGUA PRIETA,9578,1290.96,2161.842689,67%
LA PRESA SECCION HORNOS,1270,1028.74271,1725.166599,68%
STA MARTHA ACATITLA NTE (AMPL) II,9590,1278.691775,2144.544078,68%
PEON VIEJO (U HAB),9230,1290.96,2166.855519,68%
SANTA CRUZ ACALPIXCA (PBLO),16640,1051.999294,1765.915283,68%
STA MARTHA ACATITLA NTE (AMPL) I,9740,1280.557868,2150.316755,68%
LA ESTACION,13319,1147.844784,1928.184767,68%
ROMA NORTE III,6500,7024.041469,11815.68475,68%
ALVARO OBREGON_(FRACC),9230,1290.96,2171.778175,68%
JOSE MA MORELOS Y PAVON (U HAB),9230,1290.96,2171.945955,68%
PEDREGAL DE STO DOMINGO II,4369,1536.389726,2587.866715,68%
EL RODEO,1270,1020.41,1719.731335,69%
PARAISO (AMPL),9230,1290.96,2177.545498,69%
SAN MIGUEL ZAPOTITLA,13700,1144.494962,1931.936094,69%
CAMPAMENTO 2 DE OCTUBRE II,8930,1332,2249.72271,69%
LA JOYA,9230,1290.96,2181.943226,69%
AJUSCO HUAYAMILPAS,4300,1467.791616,2485.956392,69%
REFORMA POLITICA II,9750,1282.098655,2183.746185,70%
TEPEACA (AMPL),1550,1057.83,1802.09535,70%
CANANEA (U HAB),9969,1259.951985,2146.539585,70%
SANTA MARTHA ACATITLA SUR (AMPL),9570,1256.98,2144.544078,71%
AVE REAL,1550,1057.83,1807.221556,71%
MIRADOR DEL VALLE,14658,1099.59171,1880.915842,71%
DE LA CANDELARIA (PBLO),4300,1528.864591,2617.694781,71%
CANTERA PUENTE DE PIEDRA,14900,2558.823699,4381.420708,71%
AVE REAL (AMPL),1120,1057.83,1816.794894,72%
PUNTA DE CEHUAYO,1540,1057.83,1817.2333,72%
VISTA HERMOSA,10379,1226.31,2107.131276,72%
NUEVA DIAZ ORDAZ,4300,1492.17,2568.854318,72%
CITLALLI,9828,1250.613452,2157.554988,73%
EL BATAN,1508,1043.72,1801.972059,73%
SANTA LUCIA REACOMODO,1500,1043.72,1801.972059,73%
SAN LORENZO XICOTENCATL (PBLO),9140,1254.265714,2167.741398,73%
REFORMA POLITICA I,9730,1253.011284,2167.620596,73%
AJUSCO II,4300,1435.46,2486.039483,73%
AJUSCO I,4300,1440.621972,2495.830565,73%
TLACOYAQUE,1600,994.9908889,1725.219862,73%
AJUSCO III,4300,1451.655541,2519.375208,74%
TETLALPAN,1507,1043.72,1826.418957,75%
ADOLFO RUIZ CORTINES I,4369,1433.814164,2515.470897,75%
SAN GREGORIO ATLAPULCO (PBLO),16640,1006.957584,1768.815204,76%
OJO DE AGUA,13450,1093.15088,1928.184767,76%
SANTA INES,2140,1448.32,2584.707176,78%
TEXCOCO EL SALADO,9140,1199.91,2148.648819,79%
FUENTES DE ZARAGOZA (U HAB),9510,1199.91,2148.648819,79%
SOLIDARIDAD EL SALADO (U HAB),9540,1199.91,2148.648819,79%
ARTURO GAMIZ,1506,1043.72,1874.654402,80%
TLACOYAQUE (AMPL),1859,961.2532877,1729.917426,80%
LOS PICOS VI B,9430,1955.51,3527.511586,80%
DESARROLLO URBANO QUETZALCOATL  I,9760,1190.660134,2148.079412,80%
LA JOYITA,9530,1199.91,2166.855519,81%
GOLONDRINAS,1210,973.78,1759.303794,81%
PEDREGAL DE SANTA URSULA II,4600,1435.46,2593.546565,81%
CUCHILLA DE PADIERNA,14240,1053.035881,1906.211119,81%
LOMAS DE CAPULIN,1110,956.3257955,1742.431387,82%
DOLORES TLALI,14654,1037.964,1891.185023,82%
SANTIAGO ACAHUALTEPEC (PBLO),9730,1176.190639,2146.859166,83%
EL MOLINO,9960,1183.081126,2161.284201,83%
ATACAXCO,10379,1156.329747,2112.935709,83%
GOLONDRINAS 2DA SECCION,1210,973.78,1780.845364,83%
CEDRO CHICO,1299,998.3257143,1826.418957,83%
GRANJAS ESTRELLA I,9890,1571.953932,2877.47785,83%
MILPA DEL CEDRO,1505,1026.066667,1879.679472,83%
JALALPA,1209,954.3390265,1754.903483,84%
PEDREGAL DE STO DOMINGO VII,4369,1340.926688,2481.510125,85%
