nombre_col,num_code,prom_valor_unitario_suelo,valor_unitario_pred,cambio_porcentual
LA MEXICANA (AMPL),1260,961.1310526,1778.811234,85%
VILLA SOLIDARIDAD,1275,958.4197872,1776.578733,85%
ROMA SUR II,6760,5011.361579,9308.010491,86%
TEPOPOTLA,1538,973.1437634,1812.052035,86%
LAS PALMAS,10610,1133.729284,2112.935709,86%
DESARROLLO URBANO QUETZALCOATL  II,9828,1175.6,2197.317945,87%
1A AMPLIACION SANTIAGO ACAHUALTEPEC,9828,1151.251908,2152.673665,87%
LA CANDELARIA TICOMAN (BARR),7360,1208.901811,2260.549719,87%
ALLEPETLALI (U HAB),9960,1145.91,2144.544078,87%
F P F V (PREDIO EL MOLINO) ( U HAB),9960,1145.91,2144.544078,87%
HUASIPUNGO (U HAB),9960,1145.91,2144.544078,87%
MOYOCOYANI (U HAB),9960,1145.91,2144.544078,87%
NA HAL TI (U HAB),9960,1145.91,2144.544078,87%
NUEVA GENERACION (U HAB),9960,1145.91,2144.544078,87%
RINCONADA EL MOLINO,9960,1145.91,2144.544078,87%
TLALTENCO (U HAB),9960,1145.91,2144.544078,87%
LA PLANTA,9960,1145.91,2144.544078,87%
TLANEZICALLI (U HAB),9960,1145.91,2146.642363,87%
STA MA AZTAHUACAN (PBLO),9830,1146.08538,2147.817909,87%
PEDREGAL DE SN NICOLAS 4A SECC I,14738,999.628663,1878.469449,88%
PEDREGAL DE STO DOMINGO VIII,4360,1304.97,2452.505018,88%
AMPLIACION MIGUEL HIDALGO 4A SECC,14657,1021.547226,1920.409363,88%
LA PALMITA,1110,951.2946825,1788.495896,88%
MINAS POLVORILLA (U HAB),9750,1148.05,2160.882348,88%
PLENITUD (U HAB),9970,1145.91,2156.967045,88%
JUVENTINO ROSAS II,8730,1222,2304.279839,89%
JARDINES DE SAN LORENZO,9960,1145.91,2161.284201,89%
USCOVI (U HAB),9960,1145.91,2161.284201,89%
SAN BARTOLO AMEYALCO,10010,1118.219238,2109.597366,89%
CARMEN SERDAN ( U HAB),9970,1145.91,2167.518417,89%
VALLE DE SAN LORENZO I,9970,1145.91,2167.518417,89%
VALLE DE SAN LORENZO II,9970,1145.91,2167.518417,89%
PEDREGAL DE STO DOMINGO III,4300,1339.982471,2535.242259,89%
INSURGENTES,9830,1138.160887,2153.648387,89%
AIDEE SOLS CRDENAS-MATAS ROMERO (U HAB),7280,1191.33,2256.796517,89%
COOPERATIVA LUIS ENRIQUE RODRGUEZ OROZCO (U HAB),7280,1191.33,2256.796517,89%
EL ARBOLILLO 2 (U HAB),7280,1191.33,2256.796517,89%
EL ARBOLILLO 3 (U HAB),7280,1191.33,2256.796517,89%
PEDREGAL DE STO DOMINGO V,4360,1304.97,2472.131243,89%
SANTIAGO TULYEHUALCO (PBLO),16790,931.1356204,1765.915283,90%
LOMAS DEL PEDREGAL,14240,996.73,1891.704342,90%
SANTA CECILIA,13210,1019.819829,1937.167635,90%
PEDREGAL DE STO DOMINGO VI,4300,1304.97,2481.655078,90%
LOMAS DE MEMETLA,5330,1797.596596,3427.892924,91%
SANTA CRUZ MEYEHUALCO (U HAB) I,9830,1136.842733,2167.933786,91%
ADOLFO RUIZ CORTINES II,4330,1304.97,2489.817479,91%
SAN LORENZO ACOPILCO (PBLO),5410,1242.593383,2372.322786,91%
PEDREGAL DE STO DOMINGO IV,4309,1304.97,2491.649277,91%
JUVENTINO ROSAS I,8740,1197,2304.158398,92%
ANAHUAC LAGO SUR,11820,2794.63718,5398.496347,93%
LA CAADA,16800,914.16,1765.915283,93%
ROMA SUR I,6760,4903.855913,9475.777199,93%
PARAJE ZACATEPEC,9660,1112.814496,2153.153037,93%
SANTA CRUZ MEYEHUALCO (U HAB) II,9830,1111.549108,2152.170325,94%
MIXCOATL,9920,1134.53,2201.394747,94%
PALMITAS,9730,1108.55,2167.620596,96%
SANTA MARIA TOMATLAN (PBLO),9870,1460.53,2866.394616,96%
FUEGO NUEVO,9890,1460.53,2866.980248,96%
12 DE DICIEMBRE,9870,1460.53,2867.719279,96%
SAN ANDRES TOMATLAN (PBLO),9900,1460.53,2871.484066,97%
SANTA MARIA TOMATLAN,9870,1460.53,2872.665095,97%
SAN MIGUEL,8900,1158,2284.287814,97%
SANTA MARIA TOMATLAN (AMPL),9890,1453.658518,2867.739253,97%
MONTE ALBAN,9570,1087.8,2147.817909,97%
EL EDEN,9530,1087.8,2148.13749,97%
SAN SEBASTIAN TECOLOXTITLAN (PBLO),9570,1087.8,2148.13749,97%
PREDIO SANTA CRUZ MEYEHUALCO,9290,1087.8,2151.259519,98%
2A AMPLIACION SANTIAGO ACAHUALTEPEC I,9698,1090.010329,2157.550727,98%
PEDREGAL DE STO DOMINGO IX,4360,1304.97,2583.962206,98%
DIAMANTE,14657,947.65,1882.8541,99%
SN JUAN  TEPEXIMILPA (AMPL),14657,947.65,1882.8541,99%
SN JUAN TEPEXIMILPA,14657,947.65,1892.17892,100%
LOMA BONITA-AMPLIACION TEPEXIMILPA,14657,941.8154348,1882.8541,100%
QUIAHUATLA,13090,964.22,1928.184767,100%
TIERRA Y LIBERTAD,13429,964.22,1928.184767,100%
MA ESTHER ZUNO DE ECHEVERRIA-TLALPUENTE,14659,947.3454749,1894.714518,100%
CARLOS HANK GONZALEZ,9750,1081.183429,2163.36709,100%
SAN JOSE,13040,964.22,1932.321466,100%
LA HABANA,13050,964.22,1932.321466,100%
SANTA ROSA XOCHIAC (PBLO),1830,865.8377866,1738.344756,101%
SAN BERNABE OCOTEPEC (PBLO),10600,1058.362764,2125.263194,101%
CHIMILLI,14749,931.31,1874.094939,101%
BELVEDERE,14748,931.31,1877.52856,102%
SELENE (AMPL),13450,964.22,1946.888735,102%
MIRADOR I,14749,931.31,1881.920924,102%
MIRADOR II,14749,931.31,1882.3204,102%
SANTA MARIA AZTAHUACAN (EJ) II,9750,1068.743799,2163.168151,102%
SANTA INES,16870,871.891117,1765.915283,103%
LOMAS ALTAS DE PADIERNA SUR,14748,931.31,1886.845923,103%
BOSQUE DE TEPEXIMILPA,14657,947.65,1921.16677,103%
SELENE 2da SECC,13430,968.5729494,1966.382867,103%
SELENE 1a SECC,13460,965.8234579,1961.513528,103%
ANAHUAC DOS LAGOS,11460,2970.45,6045.894708,104%
EL TANQUE,10350,1026.025865,2090.851852,104%
SAN JOSE ZACATEPEC,16820,859.2984332,1761.199589,105%
METROPOLITANO (U HAB),1610,855.6,1755.866061,105%
PROF JOSE ARTURO LOPEZ,1610,855.6,1756.020738,105%
2A AMPLIACION SANTIAGO ACAHUALTEPEC II,9698,1050.811697,2157.316367,105%
LOMAS DE CHAMONTOYA,1857,838.0959594,1724.950349,106%
CONCIENCIA PROLETARIA,1610,855.6,1765.977529,106%
LOMAS HIDALGO,14720,931.31,1925.446961,107%
LOMAS DE SANTA CRUZ MEYEHUALCO,9900,1042.202063,2155.482229,107%
ZENTLAPATL,5010,1149.962215,2386.485253,108%
SANTIAGO ZAPOTITLAN (PBLO),13440,931.7835304,1943.956579,109%
SAN PEDRO TLAHUAC (PBLO),13120,923.8342529,1932.321466,109%
SAN JUAN Y GUADALUPE TICOMAN (BARR),7350,1076.238306,2256.395166,110%
CRUZ DEL FAROL,14657,897.579281,1905.677875,112%
TENORIOS,9880,1009.904716,2144.544078,112%
SAN PEDRO IZTACALCO,8900,1114,2372.210037,113%
LOMA DEL PADRE,5020,1116.347146,2380.50031,113%
EL ERMITAO,10660,985.3832826,2107.926234,114%
JALALPA (AMPL),1296,803.32,1725.460613,115%
BUENAVISTA I,9770,1002.291098,2153.488597,115%
LAS LAJAS,5410,1098.5,2360.90339,115%
XALPA II,9740,996.0582318,2147.114831,116%
TECORRAL,14650,875.1419259,1886.542321,116%
SANTA MARIA AZTAHUACAN (EJ) I,9700,992.3519542,2144.544078,116%
TEJOCOTE,1240,812.3,1756.256909,116%
DESARROLLO URBANO,1270,815.6350962,1770.377821,117%
EL MOLINITO,5310,1620.71,3544.659252,119%
2 DE OCTUBRE,14748,854.6881688,1878.325638,120%
NATIVITAS,16797,803.5066071,1765.915283,120%
AGUA BENDITA,5780,1078.542036,2371.31078,120%
PEDREGAL DE SANTA URSULA IV,4300,1435.46,3159.04861,120%
BOSQUES DEL PEDREGAL,14738,848.89622,1869.379245,120%
LOMAS DE CUILOTEPEC,14737,848.53,1878.325638,121%
XALPA III,9670,965.959515,2144.544078,122%
VISTAS DEL PEDREGAL,14738,848.53,1884.651467,122%
VIEJO EJIDO SANTA URSULA COAPA,4980,2113.51194,4722.749053,123%
EL CARMEN,7199,1005.168959,2252.723734,124%
PEDREGAL DE STO DOMINGO I,4336,1551.420984,3483.701976,125%
CUCHILLA RAMOS MILLAN,8730,1003,2255.744235,125%
DESARROLLO URBANO QUETZALCOATL  III,9750,978.8129928,2201.394747,125%
CASTILLO CHICO,7258,999.1610316,2252.723734,125%
TOLTECA,1140,1788.36,4053.160304,127%
CRISTO REY,16797,775.9272664,1766.344843,128%
SAN PABLO CHIMALPA (PBLO),5050,1034.514,2360.90339,128%
OLIVAR SANTA MARIA,16799,773.4508169,1765.915283,128%
MIRADOR 2A y 3A SECC,14657,827.5209836,1892.662286,129%
PEDREGAL DE SANTA URSULA III,4600,1435.46,3287.419719,129%
CHALMA DE GUADALUPE II,7230,985.96,2259.706025,129%
CHALMA DE GUADALUPE I,7210,985.2473129,2259.706025,129%
CRUZ BLANCA,5700,1034.499901,2373.494583,129%
GRACIANO SANCHEZ,7210,985.96,2271.287885,130%
CAMPESTRE POTRERO,9637,446.7779013,1030.882429,131%
BUENAVISTA II,9760,928.538556,2148.457071,131%
CASTILLO GRANDE,7290,963.7799762,2252.723734,134%
FRANCISCO VILLA,13529,822.85,1932.398165,135%
HIPODROMO CONDESA,6170,4863.53384,11427.68849,135%
LA PILA,5710,1002.972759,2360.90339,135%
SAN JUAN IXTAYOPAN (PBLO),13500,820.4699076,1932.398165,136%
JARDINES DEL LLANO-U.H. VILLA TLATEMPA,13550,820.4594302,1936.467752,136%
TIERRA COLORADA,10926,884.74,2090.45425,136%
EL CARMEN,16790,743.5948846,1766.344843,138%
BENITO JUAREZ,7290,944.33,2252.723734,139%
LA PASTORA,7310,945.7699182,2256.317145,139%
EL RODEO,8510,951,2269.835062,139%
SANTA CATARINA (AMPL),13150,810.6362937,1935.091956,139%
EL ARBOLILLO,7530,944.33,2256.796517,139%
LA MAGUEYERA,14654,790.0028571,1891.185023,139%
HIPODROMO I,6170,6681.815132,16010.9525,140%
CUAUTEPEC DE MADERO,7200,938.48,2252.723734,140%
DEL BOSQUE,7230,938.48,2252.723734,140%
GUADALUPE VICTORIA,7840,938.48,2252.723734,140%
JAIME S EMILIANO G,7210,938.48,2252.723734,140%
ZONA ESCOLAR I,7300,938.48,2256.796517,140%
ZONA ESCOLAR II,7270,938.48,2256.796517,140%
ZONA ESCOLAR ORIENTE,7339,938.48,2256.796517,140%
CARLOS ZAPATA VELA,8040,1481,3582.67201,142%
VALLE DE MADERO,7910,923.4826855,2256.882804,144%
SANTA CATARINA YECAHUIZOTL (PBLO),13180,792.2435523,1940.473423,145%
SOLIDARIDAD NACIONAL,7280,922.764589,2265.527981,146%
CUAUTEPEC EL ALTO (PBLO),7700,914.8437966,2255.166654,147%
XALPA I,9830,867.301334,2144.544078,147%
LA CARBONERA,10640,844.3346507,2090.45425,148%
NATIVITAS LA JOYA (AMPL),16900,711.5806716,1774.407594,149%
SAN FRANCISCO TLALTENCO (PBLO),13600,1031.974865,2612.383012,153%
BENITO JUAREZ (AMPL),7259,883.2521607,2252.723734,155%
SAN MIGUEL CUAUTEPEC,7109,884.1826866,2261.821651,156%
CHICHICASPATL,14201,731.67,1877.816183,157%
TLALMILLE,14659,730.7863043,1880.915842,157%
LA PALMA,14479,734.5786861,1891.09554,157%
EL DIVISADERO,14408,730.32,1880.943006,158%
NUEVO RENACIMIENTO DE AXALCO,14408,730.32,1880.943006,158%
VIVEROS DE COACTETLAN,14479,737.5062025,1899.951641,158%
LOS CERRILLOS II,16799,684.7600499,1765.915283,158%
PROGRESO TLALPAN,14408,730.32,1886.034187,158%
ZACATIENDA,14650,730.32,1886.140714,158%
ORIENTE (AMPL),14476,730.32,1886.40064,158%
EL TRIANGULO,13460,744.7805306,1928.184767,159%
LAS CRUCES,10360,801.4336467,2090.45425,161%
LOMAS DE ZARAGOZA,9740,818.063493,2144.544078,162%
EL OCOTAL,10640,796.9492647,2093.4085,163%
TEZONTITLA-ZOMPANTITLA,13900,727.6731148,1928.184767,165%
SAN LUIS TLAXIALTEMALCO (PBLO),16610,667.5263405,1769.339317,165%
EL TIANGUILLO,5400,890.9928195,2373.494583,166%
LUIS DONALDO COLOSIO,7164,845.1493137,2261.821651,168%
TIERRA BLANCA,13549,721.9337692,1932.398165,168%
POPO,11480,2970.45,7968.559024,168%
MALACATES,7201,836.7047838,2252.723734,169%
POPO (AMPL),11490,2970.45,8017.42465,170%
SAN MIGUEL TEOTONGO I,9699,786.94,2144.544078,173%
PARAJE 38,14657,686.67,1886.573214,175%
SAN MIGUEL TEOTONGO IV,9699,778.9285879,2144.544078,175%
ATOCPA SUR,14657,679.26,1874.094939,176%
PEA ALTA,13640,697.9574807,1928.184767,176%
LA PRIMAVERA,14734,680.2001935,1882.870079,177%
VERANO,14657,679.26,1882.870079,177%
HIPODROMO II,6170,5397.929627,15002.87645,178%
SAN MIGUEL TEOTONGO III,9690,758.9624709,2144.544078,183%
SANTA CRUZ CHAVARRIETA,16840,619.9788406,1761.199589,184%
LOMAS DE LA ESTANCIA I,9838,749.7942143,2147.114831,186%
EL ROSARIO,13540,673.1385915,1932.398165,187%
6 DE JUNIO,7788,781.7716822,2255.166654,188%
LA CRUZ,8910,805,2331.999744,190%
MIGUEL DE LA MADRID HURTADO,9838,740.82,2151.858734,190%
PARAJES BUENAVISTA (TETECON),9706,735.2566667,2144.544078,192%
SANTIAGO NORTE,8900,767,2245.39862,193%
EMILIANO ZAPATA 1A,13720,653.5511261,1928.184767,195%
SAN ANTONIO TECOMITL (PBLO),12100,670.6858363,1991.196742,197%
XALPA,5730,793.0218939,2360.90339,198%
IXTLAHUACAN,9690,719.1766427,2144.544078,198%
CONDESA,6140,4945.298461,14808.83153,199%
LOMAS DE LA ESTANCIA II,9830,716.9187455,2147.114831,199%
TENORIOS (AMPL),9690,715.9725703,2144.544078,200%
COLA DE PATO,5750,790.69,2368.398608,200%
LOS CERRILLOS III,16780,580.8960659,1766.344843,204%
VILLA MILPA ALTA (PBLO),12700,650.2363138,1990.835616,206%
CASTILLO GRANDE (AMPL),7258,734.45,2252.723734,207%
3 DE MAYO,13429,615.5569912,1928.184767,213%
PALMATITLA,7210,716.6828314,2255.166654,215%
INPI PICOS,8760,706,2226.400105,215%
AHUEHUETES,7530,711.6815449,2252.723734,217%
LOPEZ PORTILLO,13450,816.070998,2612.383012,220%
SAN MIGUEL TEOTONGO II,9690,664.8369767,2144.544078,223%
EMILIANO ZAPATA (AMPL),9699,654.2590195,2153.314425,229%
SANTA CECILIA TEPETLAPA (PBLO),16880,534.2387631,1759.650943,229%
AVIACION CIVIL,15740,2051.111027,6821.484624,233%
SANTO TOMAS AJUSCO (PBLO),14839,564.8456019,1879.717413,233%
TLALPEXCO,7188,676.5039212,2252.723734,233%
VISTA HERMOSA,7410,672.9,2252.723734,235%
COCOYOTES (AMPL),7188,672.9,2255.166654,235%
CUATRO ARBOLES,15740,2057.306201,6933.250763,237%
SAN JERONIMO MIACATLAN (PBLO),12800,585.2124186,1982.274595,239%
BAHIA (U HAB),15930,2042.49,6933.311532,239%
PARQUE METROPOLITANO,7210,660.7663636,2252.723734,241%
LA FORESTAL,7440,657.1487065,2252.723734,243%
LA MAGDALENA PETLACALCO (PBLO),14710,543.9569146,1871.776102,244%
SAN MIGUEL AJUSCO (PBLO),14780,543.2021313,1870.97715,244%
PLAN DE AYALA,14476,548.117907,1891.185023,245%
LOMAS DE CUAUTEPEC,7270,647.6911059,2252.723734,248%
EL MOLINO,5000,2955.958295,10321.49876,249%
JAIME TORRES BODET,13530,553.3607859,1932.41734,249%
LA FORESTAL 2,7140,636.5138294,2252.723734,254%
LA FORESTAL 1,7140,635.32,2252.723734,255%
TLACAELEL,7750,637.2465934,2261.821651,255%
JUVENTINO ROSAS,7230,635.32,2256.949916,255%
COMPOSITORES MEXICANOS,7230,635.32,2261.821651,256%
PRADOS DE CUAUTEPEC,7164,635.32,2261.821651,256%
SAN ANTONIO,7160,635.32,2261.821651,256%
TEPETATAL,7300,635.32,2261.821651,256%
LOMA DE LA PALMA,7160,635.5297129,2266.671016,257%
QUETZALCOATL 3,7160,635.32,2266.671016,257%
LA FORESTAL 3,7149,626.5444133,2252.723734,260%
LOMAS DE SAN BERNABE (AMPL),10369,583.5530545,2113.035418,262%
LA MAGUEYERA,9750,602.5510932,2201.394747,265%
EL ARENAL,14657,514.4148,1881.601343,266%
SAN MIGUEL TOPILEJO (PBLO),14500,512.1666246,1881.601343,267%
HUITZICO-LA POBLANITA,9638,276.2841346,1030.882429,273%
FRACCIONAMIENTO COYUYA,8320,627,2356.616365,276%
VALLE VERDE,14655,497.6538362,1874.094939,277%
LA VENTA,5520,626.7161111,2363.857639,277%
SAN PEDRO ATOCPAN (PBLO),12200,524.3812246,1982.274595,278%
NUEVA STA ANITA,8630,621,2386.351499,284%
COCOYOTES,7190,585.93,2252.723734,284%
GENERAL FELIPE BERRIOZABAL,7220,585.93,2255.166654,285%
LA CASILDA,7180,585.93,2255.166654,285%
MALACATES (AMPL),7170,581.8569497,2252.723734,287%
SAN ANDRES AHUAYUCAN (PBLO),16888,450.897672,1769.25303,292%
SAN FRANCISCO TECOXPA (PBLO),12700,498.9625882,1982.274595,297%
LA ESTACION,9750,536.2875758,2155.280637,302%
VERONICA CASTRO,7144,557.55,2252.723734,304%
ARBOLEDAS DE CUAUTEPEC (AMPL),7750,539.7326437,2252.723734,317%
GUADALUPE,16900,420.7036364,1765.915283,320%
ARBOLEDAS DE CUAUTEPEC,7240,525.625509,2255.166654,329%
EMILIANO ZAPATA 2A,13720,439.94,1928.184767,338%
SAN AGUSTIN OHTENCO (PBLO),12600,450.9285185,1982.274595,340%
SAN FRANCISCO APOLOCALCO,9637,473.9728455,2144.544078,352%
JARDINES DE SAN JUAN,14830,412.5821387,1874.094939,354%
MIRAVALLE,9696,470.4192222,2144.544078,356%
TLAZINTLA,8900,501,2347.310123,369%
SAN SALVADOR CUAUHTENCO (PBLO),12300,419.3317143,1989.461418,374%
SANTA ANA TLACOTENCO (PBLO),12940,410.7888596,1982.274595,383%
CUITLAHUAC,13000,397.67,1928.184767,385%
TEMPILULI,13360,397.67,1928.184767,385%
LA DRAGA,13273,397.67,1932.423732,386%
SAN MIGUEL  XICALCO (PBLO),14490,389.147459,1895.041769,387%
SAN NICOLAS TETELCO (PBLO),13730,392.4294693,1928.184767,391%
TEPANTITLAMILCO,13700,390.25375,1928.184767,394%
SAN FCO XICALTONGO,8619,455,2279.510167,401%
DEGOLLADO,9704,422.5714764,2201.394747,421%
SAN FRANCISCO TLALNEPANTLA (PBLO),16910,338.6473866,1765.915283,421%
PICOS IZTACALCO 2A,8770,424,2221.810773,424%
SAN JOSE BUENAVISTA,9709,409.0068069,2144.544078,424%
SAN ANDRES MIXQUIC (PBLO),13600,487.8926467,2617.876608,437%
PICOS IZTACALCO 1B,8930,422,2264.738326,437%
LOMAS DE TEXCALATLACO,14476,351.59,1894.916494,439%
PICOS IZTACALCO 1-A,8920,417,2269.213796,444%
LA ASUNCION,8920,403,2240.591866,456%
SAN LORENZO TLACOYUCAN (PBLO),12500,349.7243564,1982.274595,467%
LOMAS DE TEPEMECATL,14760,326.8063636,1889.820412,478%
"SAN PABLO I, II Y V-LOMAS DEL PARAISO",9696,362.3551688,2144.544078,492%
HEROES DE 1910,14760,305.1988,1914.598806,527%
CUCHILLA AGRICOLA ORIENTAL,8500,365,2323.08519,536%
MEMETLA,5310,1620.71,10433.49732,544%
ATOTOLCO,13040,290.77,1928.184767,563%
SAN JUAN TEPENAHUAC (PBLO),12800,294.9927586,1985.740174,573%
"AYOCATITLA,  ASUNCIN",14657,274.53,1874.094939,583%
LA LIBERTAD - IXTLAHUACA,14657,274.53,1874.094939,583%
TEZONTITLA,14657,274.53,1874.094939,583%
XAXALIPAC,14657,274.53,1874.094939,583%
EL ZACATON,14734,274.53,1876.410026,583%
LA GUADALUPANA,14657,274.53,1876.716824,584%
XAXALCO,14657,274.53,1877.049188,584%
SAN MIGUEL TEHUISCO-LOS ANGELES-AYOMETITLA,14500,274.53,1881.121971,585%
OCOTLA - OCOTLA CHICO,14700,274.53,1881.601343,585%
SAN BARTOLOME XICOMULCO (PBLO),12600,282.6011526,1982.274595,601%
SANTA CRUZ,8930,312,2250.488252,621%
EX EJIDOS DE LA MAGDALENA MIXIHUCA,8400,298,2284.63527,667%
PARRES EL GUARDA (PBLO),14900,237.9637607,1874.094939,688%
TEPETLICA EL ALTO-3 DE MAYO,14470,234.9178571,1891.185023,705%
JARDINES TECMA,8930,250,2244.693625,798%
LA JOYITA,13150,204.78,1935.83658,845%
LA MESA,13150,204.78,1940.473423,848%
TEOZOMA,13150,204.78,1940.473423,848%
LOS PASTORES,14550,187.49,1881.754742,904%
SAN MIGUEL TOXIAC,14900,187.49,1882.074323,904%
POLVORILLA (AMPL),9750,217.6078523,2206.316591,914%
PREDIO DEGOLLADO,9705,213.1053995,2191.571488,928%
SAN FRANCISCO CHIQUIMOLA,16780,170.1,1766.344843,938%
TLAXOPAN,16500,170.1,1769.189114,940%
TECACALANCO,16610,170.1,1773.421687,943%
JOYA DE VARGAS,16459,170.1,1774.407594,943%
BARRANCAS DE GUADALUPE,9689,201.73,2144.544078,963%
DEGOLLADO CHICO,9705,201.73,2148.824312,965%
MOSCO CHINAMPA,8760,209,2226.524741,965%
CAZULCO (BARR),10900,178.05,2090.45425,1074%
SUBESTACION,10900,178.05,2097.513241,1078%
TEXCALCO,5410,196.31,2372.322786,1108%
ALTOS TEPETLICA,16240,115.57,1765.915283,1428%
XICALHUACAN,16500,54.35,1779.273471,3174%
